  -8.556350       14.43934    
 NaN NaN
  -9.100069       12.94882    
  -9.264835       13.85986    
  -10.07444       13.30883    
  -9.100069       12.94882    
 NaN NaN
  -10.16095       14.28510    
  -10.07444       13.30883    
  -9.264835       13.85986    
  -10.16095       14.28510    
 NaN NaN
  -10.95618       13.68590    
  -10.07444       13.30883    
  -10.16095       14.28510    
  -10.95618       13.68590    
 NaN NaN
  -10.07444       13.30883    
  -10.95618       13.68590    
  -10.85984       12.67693    
  -10.07444       13.30883    
 NaN NaN
  -11.71743       13.04452    
  -10.85984       12.67693    
  -10.95618       13.68590    
  -11.71743       13.04452    
 NaN NaN
  -11.71743       13.04452    
  -11.59179       11.99786    
  -10.85984       12.67693    
  -11.71743       13.04452    
 NaN NaN
  -12.42408       12.35928    
  -11.59179       11.99786    
  -11.71743       13.04452    
  -12.42408       12.35928    
 NaN NaN
  -12.42408       12.35928    
  -12.40945       11.25325    
  -11.59179       11.99786    
  -12.42408       12.35928    
 NaN NaN
  -12.42408       12.35928    
  -13.13844       11.78600    
  -12.40945       11.25325    
  -12.42408       12.35928    
 NaN NaN
  -13.13844       11.78600    
  -13.63108       11.04255    
  -12.40945       11.25325    
  -13.13844       11.78600    
 NaN NaN
  -12.40945       11.25325    
  -13.63108       11.04255    
  -13.06666       10.39263    
  -12.40945       11.25325    
 NaN NaN
  -12.40945       11.25325    
  -13.06666       10.39263    
  -11.93421       10.45806    
  -12.40945       11.25325    
 NaN NaN
  -12.54275       9.687303    
  -11.93421       10.45806    
  -13.06666       10.39263    
  -12.54275       9.687303    
 NaN NaN
  -13.06666       10.39263    
  -13.66737       9.591646    
  -12.54275       9.687303    
  -13.06666       10.39263    
 NaN NaN
  -13.66737       9.591646    
  -13.12984       8.887224    
  -12.54275       9.687303    
  -13.66737       9.591646    
 NaN NaN
  -12.54275       9.687303    
  -13.12984       8.887224    
  -12.01174       8.996432    
  -12.54275       9.687303    
 NaN NaN
  -13.12984       8.887224    
  -12.57986       8.189604    
  -12.01174       8.996432    
  -13.12984       8.887224    
 NaN NaN
  -13.12984       8.887224    
  -13.66888       8.051773    
  -12.57986       8.189604    
  -13.12984       8.887224    
 NaN NaN
  -13.66888       8.051773    
  -13.10485       7.340261    
  -12.57986       8.189604    
  -13.66888       8.051773    
 NaN NaN
  -14.18121       7.193462    
  -13.10485       7.340261    
  -13.66888       8.051773    
  -14.18121       7.193462    
 NaN NaN
  -13.60115       6.434678    
  -13.10485       7.340261    
  -14.18121       7.193462    
  -13.60115       6.434678    
 NaN NaN
  -14.18121       7.193462    
  -14.64116       6.248251    
  -13.60115       6.434678    
  -14.18121       7.193462    
 NaN NaN
  -14.64116       6.248251    
  -14.04612       5.347031    
  -13.60115       6.434678    
  -14.64116       6.248251    
 NaN NaN
  -14.04612       5.347031    
  -12.99030       5.728983    
  -13.60115       6.434678    
  -14.04612       5.347031    
 NaN NaN
  -14.04612       5.347031    
  -13.22951       4.854810    
  -12.99030       5.728983    
  -14.04612       5.347031    
 NaN NaN
  -13.22951       4.854810    
  -14.04612       5.347031    
  -13.74901       4.230564    
  -13.22951       4.854810    
 NaN NaN
  -13.74901       4.230564    
  -12.76683       4.016142    
  -13.22951       4.854810    
  -13.74901       4.230564    
 NaN NaN
  -13.74901       4.230564    
  -13.33181       3.311200    
  -12.76683       4.016142    
  -13.74901       4.230564    
 NaN NaN
  -13.33181       3.311200    
  -13.74901       4.230564    
  -14.43165       3.446542    
  -13.33181       3.311200    
 NaN NaN
  -14.43165       3.446542    
  -14.17617       2.594625    
  -13.33181       3.311200    
  -14.43165       3.446542    
 NaN NaN
  -14.17617       2.594625    
  -13.25373       2.456127    
  -13.33181       3.311200    
  -14.17617       2.594625    
 NaN NaN
  -13.25373       2.456127    
  -14.17617       2.594625    
  -13.55977       1.710168    
  -13.25373       2.456127    
 NaN NaN
  -14.17617       2.594625    
  -14.55591       1.729346    
  -13.55977       1.710168    
  -14.17617       2.594625    
 NaN NaN
  -13.55977       1.710168    
  -14.55591       1.729346    
  -14.13826      0.8625189    
  -13.55977       1.710168    
 NaN NaN
  -13.12832      0.8737021    
  -13.55977       1.710168    
  -14.13826      0.8625189    
  -13.12832      0.8737021    
 NaN NaN
  -13.12832      0.8737021    
  -14.13826      0.8625189    
  -14.00000      0.0000000E+00
  -13.12832      0.8737021    
 NaN NaN
  -13.12832      0.8737021    
  -14.00000      0.0000000E+00
  -13.00000      0.0000000E+00
  -13.12832      0.8737021    
 NaN NaN
  -14.00000      0.0000000E+00
  -13.77361     -0.8654944    
  -13.00000      0.0000000E+00
  -14.00000      0.0000000E+00
 NaN NaN
  -12.77510     -0.8650971    
  -13.00000      0.0000000E+00
  -13.77361     -0.8654944    
  -12.77510     -0.8650971    
 NaN NaN
  -12.77510     -0.8650971    
  -13.77361     -0.8654944    
  -13.51459      -1.730101    
  -12.77510     -0.8650971    
 NaN NaN
  -12.77510     -0.8650971    
  -13.51459      -1.730101    
  -12.51960      -1.728524    
  -12.77510     -0.8650971    
 NaN NaN
  -12.51960      -1.728524    
  -13.51459      -1.730101    
  -13.21791      -2.592053    
  -12.51960      -1.728524    
 NaN NaN
  -13.21791      -2.592053    
  -13.51459      -1.730101    
  -14.21178      -2.594408    
  -13.21791      -2.592053    
 NaN NaN
  -13.87967      -3.455122    
  -13.21791      -2.592053    
  -14.21178      -2.594408    
  -13.87967      -3.455122    
 NaN NaN
  -12.90652      -3.472060    
  -13.21791      -2.592053    
  -13.87967      -3.455122    
  -12.90652      -3.472060    
 NaN NaN
  -13.87967      -3.455122    
  -13.53438      -4.331971    
  -12.90652      -3.472060    
  -13.87967      -3.455122    
 NaN NaN
  -12.59690      -4.397458    
  -12.90652      -3.472060    
  -13.53438      -4.331971    
  -12.59690      -4.397458    
 NaN NaN
  -13.18544      -5.247807    
  -12.59690      -4.397458    
  -13.53438      -4.331971    
  -13.18544      -5.247807    
 NaN NaN
  -13.53438      -4.331971    
  -14.13545      -5.192905    
  -13.18544      -5.247807    
  -13.53438      -4.331971    
 NaN NaN
  -14.13545      -5.192905    
  -13.75027      -6.098699    
  -13.18544      -5.247807    
  -14.13545      -5.192905    
 NaN NaN
  -12.78970      -6.157546    
  -13.18544      -5.247807    
  -13.75027      -6.098699    
  -12.78970      -6.157546    
 NaN NaN
  -13.75027      -6.098699    
  -13.31789      -6.992917    
  -12.78970      -6.157546    
  -13.75027      -6.098699    
 NaN NaN
  -14.29445      -6.947969    
  -13.31789      -6.992917    
  -13.75027      -6.098699    
  -14.29445      -6.947969    
 NaN NaN
  -13.82927      -7.825083    
  -13.31789      -6.992917    
  -14.29445      -6.947969    
  -13.82927      -7.825083    
 NaN NaN
  -13.31789      -6.992917    
  -13.82927      -7.825083    
  -12.82135      -7.851622    
  -13.31789      -6.992917    
 NaN NaN
  -13.82927      -7.825083    
  -13.30512      -8.667045    
  -12.82135      -7.851622    
  -13.82927      -7.825083    
 NaN NaN
  -13.82927      -7.825083    
  -14.32221      -8.658879    
  -13.30512      -8.667045    
  -13.82927      -7.825083    
 NaN NaN
  -13.30512      -8.667045    
  -14.32221      -8.658879    
  -13.77345      -9.486411    
  -13.30512      -8.667045    
 NaN NaN
  -13.30512      -8.667045    
  -13.77345      -9.486411    
  -12.72851      -9.473845    
  -13.30512      -8.667045    
 NaN NaN
  -13.77345      -9.486411    
  -13.17557      -10.28010    
  -12.72851      -9.473845    
  -13.77345      -9.486411    
 NaN NaN
  -14.22480      -10.31217    
  -13.17557      -10.28010    
  -13.77345      -9.486411    
  -14.22480      -10.31217    
 NaN NaN
  -13.17557      -10.28010    
  -14.22480      -10.31217    
  -13.60815      -11.09416    
  -13.17557      -10.28010    
 NaN NaN
  -13.17557      -10.28010    
  -13.60815      -11.09416    
  -12.53338      -11.03751    
  -13.17557      -10.28010    
 NaN NaN
  -13.60815      -11.09416    
  -12.94896      -11.84084    
  -12.53338      -11.03751    
  -13.60815      -11.09416    
 NaN NaN
  -12.53338      -11.03751    
  -12.94896      -11.84084    
  -11.84851      -11.75655    
  -12.53338      -11.03751    
 NaN NaN
  -11.84851      -11.75655    
  -12.94896      -11.84084    
  -12.24979      -12.55010    
  -11.84851      -11.75655    
 NaN NaN
  -11.84851      -11.75655    
  -12.24979      -12.55010    
  -11.12347      -12.43497    
  -11.84851      -11.75655    
 NaN NaN
  -12.24979      -12.55010    
  -11.51307      -13.22008    
  -11.12347      -12.43497    
  -12.24979      -12.55010    
 NaN NaN
  -10.35992      -13.07032    
  -11.12347      -12.43497    
  -11.51307      -13.22008    
  -10.35992      -13.07032    
 NaN NaN
  -10.35992      -13.07032    
  -11.51307      -13.22008    
  -10.74055      -13.84838    
  -10.35992      -13.07032    
 NaN NaN
  -10.74055      -13.84838    
  -9.565785      -13.66227    
  -10.35992      -13.07032    
  -10.74055      -13.84838    
 NaN NaN
  -9.940084      -14.43595    
  -9.565785      -13.66227    
  -10.74055      -13.84838    
  -9.940084      -14.43595    
 NaN NaN
  -9.565785      -13.66227    
  -9.940084      -14.43595    
  -8.748479      -14.21230    
  -9.565785      -13.66227    
 NaN NaN
  -9.565785      -13.66227    
  -8.748479      -14.21230    
  -8.362743      -13.44115    
  -9.565785      -13.66227    
 NaN NaN
  -7.654583      -13.99048    
  -8.362743      -13.44115    
  -8.748479      -14.21230    
  -7.654583      -13.99048    
 NaN NaN
  -8.362743      -13.44115    
  -7.654583      -13.99048    
  -7.177570      -13.35967    
  -8.362743      -13.44115    
 NaN NaN
  -7.654583      -13.99048    
  -6.684191      -14.35148    
  -7.177570      -13.35967    
  -7.654583      -13.99048    
 NaN NaN
  -6.283493      -13.53364    
  -7.177570      -13.35967    
  -6.684191      -14.35148    
  -6.283493      -13.53364    
 NaN NaN
  -6.684191      -14.35148    
  -5.471051      -14.12075    
  -6.283493      -13.53364    
  -6.684191      -14.35148    
 NaN NaN
  -5.471051      -14.12075    
  -5.733026      -13.06238    
  -6.283493      -13.53364    
  -5.471051      -14.12075    
 NaN NaN
  -4.856728      -13.24758    
  -5.733026      -13.06238    
  -5.471051      -14.12075    
  -4.856728      -13.24758    
 NaN NaN
  -5.471051      -14.12075    
  -4.371442      -14.13164    
  -4.856728      -13.24758    
  -5.471051      -14.12075    
 NaN NaN
  -3.812136      -13.00842    
  -4.856728      -13.24758    
  -4.371442      -14.13164    
  -3.812136      -13.00842    
 NaN NaN
  -4.371442      -14.13164    
  -3.393208      -13.82205    
  -3.812136      -13.00842    
  -4.371442      -14.13164    
 NaN NaN
  -3.393208      -13.82205    
  -2.725985      -12.99197    
  -3.812136      -13.00842    
  -3.393208      -13.82205    
 NaN NaN
  -2.725985      -12.99197    
  -3.393208      -13.82205    
  -2.523831      -14.04628    
  -2.725985      -12.99197    
 NaN NaN
  -1.781250      -12.99667    
  -2.725985      -12.99197    
  -2.523831      -14.04628    
  -1.781250      -12.99667    
 NaN NaN
  -1.621394      -13.89346    
  -1.781250      -12.99667    
  -2.523831      -14.04628    
  -1.621394      -13.89346    
 NaN NaN
 -0.8531110      -13.34503    
  -1.781250      -12.99667    
  -1.621394      -13.89346    
 -0.8531110      -13.34503    
 NaN NaN
 -0.8531110      -13.34503    
  -1.621394      -13.89346    
 -0.8501851      -14.37130    
 -0.8531110      -13.34503    
 NaN NaN
 -0.8531110      -13.34503    
 -0.8501851      -14.37130    
  0.0000000E+00  -14.00000    
 -0.8531110      -13.34503    
 NaN NaN
  0.0000000E+00  -13.00000    
 -0.8531110      -13.34503    
  0.0000000E+00  -14.00000    
  0.0000000E+00  -13.00000    
 NaN NaN
  0.8654944      -13.77361    
  0.0000000E+00  -13.00000    
  0.0000000E+00  -14.00000    
  0.8654944      -13.77361    
 NaN NaN
  0.8650971      -12.77510    
  0.0000000E+00  -13.00000    
  0.8654944      -13.77361    
  0.8650971      -12.77510    
 NaN NaN
   1.730101      -13.51459    
  0.8650971      -12.77510    
  0.8654944      -13.77361    
   1.730101      -13.51459    
 NaN NaN
  0.8650971      -12.77510    
   1.730101      -13.51459    
   1.728524      -12.51960    
  0.8650971      -12.77510    
 NaN NaN
   1.728524      -12.51960    
   1.730101      -13.51459    
   2.592053      -13.21791    
   1.728524      -12.51960    
 NaN NaN
   2.594408      -14.21178    
   2.592053      -13.21791    
   1.730101      -13.51459    
   2.594408      -14.21178    
 NaN NaN
   3.455122      -13.87967    
   2.592053      -13.21791    
   2.594408      -14.21178    
   3.455122      -13.87967    
 NaN NaN
   2.592053      -13.21791    
   3.455122      -13.87967    
   3.472060      -12.90652    
   2.592053      -13.21791    
 NaN NaN
   3.472060      -12.90652    
   3.455122      -13.87967    
   4.331971      -13.53438    
   3.472060      -12.90652    
 NaN NaN
   4.331971      -13.53438    
   4.397458      -12.59690    
   3.472060      -12.90652    
   4.331971      -13.53438    
 NaN NaN
   4.397458      -12.59690    
   4.331971      -13.53438    
   5.247807      -13.18544    
   4.397458      -12.59690    
 NaN NaN
   4.331971      -13.53438    
   5.192905      -14.13545    
   5.247807      -13.18544    
   4.331971      -13.53438    
 NaN NaN
   6.098699      -13.75027    
   5.247807      -13.18544    
   5.192905      -14.13545    
   6.098699      -13.75027    
 NaN NaN
   6.098699      -13.75027    
   6.157546      -12.78970    
   5.247807      -13.18544    
   6.098699      -13.75027    
 NaN NaN
   6.992917      -13.31789    
   6.157546      -12.78970    
   6.098699      -13.75027    
   6.992917      -13.31789    
 NaN NaN
   6.992917      -13.31789    
   6.098699      -13.75027    
